TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
5,2023/06/20 22:15,9.4,5973,218,48.3,70,802,18.7,16939,6629.1
5,2023/06/20 22:30,8.8,15546,261,13.8,65,1093,7.3,19352,12087.7
5,2023/06/20 22:45,18.6,14007,144,-5.7,6,1046,0.8,16138,15605.2
5,2023/06/20 23:00,18.5,1028,135,27.2,62,1051,13.5,1379,17111.1
5,2023/06/20 23:15,9.0,14398,91,-6.8,36,1077,18.9,19322,5220.4
5,2023/06/20 23:30,10.8,3485,152,-14.7,3,845,4.0,9772,5784.3
5,2023/06/20 23:45,16.5,10082,75,43.6,87,1174,11.4,16664,13739.8
5,2023/06/21 00:00,14.8,16769,149,35.4,56,887,1.8,19170,430.1
5,2023/06/21 00:15,6.4,17767,127,-16.7,1,1169,12.1,8427,364.6
5,2023/06/21 00:30,5.9,17602,224,11.0,91,1039,16.6,16517,7640.4
5,2023/06/21 00:45,4.2,6103,17,12.7,8,1183,16.3,17433,8359.5
5,2023/06/21 01:00,10.6,15241,75,28.2,15,917,7.3,3912,2196.6
5,2023/06/21 01:15,10.4,494,57,23.2,83,958,17.3,16266,9327.0
5,2023/06/21 01:30,14.8,15576,40,37.5,89,940,12.4,10865,3730.2
5,2023/06/21 01:45,1.7,8684,233,-3.0,81,1090,3.3,17530,720.2
5,2023/06/21 02:00,16.1,11490,303,10.5,100,927,9.8,7154,10789.4
5,2023/06/21 02:15,8.8,5647,56,14.4,85,1008,10.0,7675,5154.5
5,2023/06/21 02:30,11.0,14927,334,-10.3,15,1001,19.9,16312,10002.0
5,2023/06/21 02:45,0.4,637,123,1.2,30,856,11.9,9629,4687.3
5,2023/06/21 03:00,6.3,15301,111,-3.1,78,1092,11.3,2997,16146.0
5,2023/06/21 03:15,5.2,17964,126,49.6,27,943,1.8,19418,1912.9
5,2023/06/21 03:30,8.0,1039,157,-19.7,98,1134,6.7,16392,11465.9
5,2023/06/21 03:45,3.4,16434,240,29.9,73,852,9.3,8147,1928.9
5,2023/06/21 04:00,7.2,2575,117,-14.0,19,996,10.9,15200,19969.9
5,2023/06/21 04:15,8.5,2814,135,31.9,10,1102,17.9,19042,17297.2
5,2023/06/21 04:30,1.9,15361,113,-1.1,29,907,12.3,12217,11075.4
5,2023/06/21 04:45,18.9,17093,41,4.2,15,1171,7.3,13127,2888.7
5,2023/06/21 05:00,9.1,10337,188,-7.9,68,857,9.9,11067,4933.2
5,2023/06/21 05:15,14.2,19343,301,48.2,60,896,18.7,634,6350.5
5,2023/06/21 05:30,15.9,4179,328,-12.7,45,1130,18.2,19260,12635.9
5,2023/06/21 05:45,10.3,4308,256,12.1,50,954,10.9,19248,11808.3
5,2023/06/21 06:00,0.7,14106,283,-9.5,37,900,13.9,3756,9959.1
5,2023/06/21 06:15,9.9,13945,97,44.6,85,934,1.8,19995,19945.2
5,2023/06/21 06:30,9.0,7752,347,16.4,45,971,12.0,11529,19958.5
5,2023/06/21 06:45,19.7,3250,252,20.6,72,848,9.2,18654,6774.6
5,2023/06/21 07:00,11.6,14023,290,-2.2,95,1137,1.1,18728,7501.2
5,2023/06/21 07:15,1.5,2212,174,12.1,57,967,1.0,3417,19980.8
5,2023/06/21 07:30,12.6,9839,7,10.2,7,937,14.3,15047,6028.0
5,2023/06/21 07:45,5.8,12726,345,-18.5,92,1037,12.2,13964,7519.8
5,2023/06/21 08:00,16.3,14442,291,13.2,54,912,5.4,14615,4814.3
5,2023/06/21 08:15,19.6,3765,223,-19.5,71,1001,16.2,4903,17277.6
5,2023/06/21 08:30,8.3,5955,309,-7.0,94,944,7.2,15023,17235.9
5,2023/06/21 08:45,5.9,9008,170,4.5,49,1110,12.2,8288,5499.6
5,2023/06/21 09:00,8.6,2390,256,36.2,75,966,15.7,20000,4497.5
5,2023/06/21 09:15,18.2,15853,296,-12.4,95,832,16.8,9859,12631.0
5,2023/06/21 09:30,1.7,16940,243,45.4,65,1042,18.5,19430,18489.1
5,2023/06/21 09:45,12.6,12773,185,-16.8,67,949,16.5,13114,15655.0
5,2023/06/21 10:00,18.9,13654,319,34.7,5,1192,19.0,14118,6063.6
5,2023/06/21 10:15,2.5,8001,226,47.3,25,1193,6.0,5197,14539.8
5,2023/06/21 10:30,17.4,6888,326,-6.3,41,834,13.2,571,8923.2
5,2023/06/21 10:45,3.9,6257,149,1.0,86,1022,17.7,19665,10828.2
5,2023/06/21 11:00,17.9,15511,30,24.4,19,1156,16.7,10568,3072.9
5,2023/06/21 11:15,16.0,19603,97,8.5,21,1055,16.7,15440,9983.3
5,2023/06/21 11:30,3.8,5026,185,10.7,25,851,1.3,16651,16536.0
5,2023/06/21 11:45,0.7,15146,124,5.0,18,848,6.1,115,8044.4
5,2023/06/21 12:00,9.4,707,99,42.7,94,981,1.2,2203,16970.3
5,2023/06/21 12:15,3.9,3174,196,17.9,18,1182,12.1,8352,14556.4
5,2023/06/21 12:30,2.3,15327,268,18.9,48,1098,16.8,12063,4270.9
5,2023/06/21 12:45,16.9,13574,345,-18.4,13,1152,6.6,17799,8306.4
5,2023/06/21 13:00,16.6,16640,50,17.5,76,1136,5.6,833,11439.0
5,2023/06/21 13:15,6.6,13537,193,-10.9,34,878,16.8,2619,4260.2
5,2023/06/21 13:30,8.5,16056,231,47.3,94,1091,8.4,6855,16242.6
5,2023/06/21 13:45,16.0,17009,322,12.0,21,990,17.6,12109,13541.0
5,2023/06/21 14:00,8.8,14452,134,0.5,48,829,13.8,15480,5453.8
5,2023/06/21 14:15,11.5,9840,129,2.3,27,1132,8.1,4504,16385.0
5,2023/06/21 14:30,1.2,6377,98,47.9,27,1199,8.6,16262,6034.9
5,2023/06/21 14:45,10.2,228,147,-4.9,93,1007,10.0,1872,4316.0
5,2023/06/21 15:00,13.0,4880,271,-5.2,36,1179,19.1,13428,14222.3
5,2023/06/21 15:15,9.5,3880,325,39.5,92,1135,19.2,7534,7369.6
5,2023/06/21 15:30,4.9,18128,310,5.8,78,949,6.6,19349,4871.8
5,2023/06/21 15:45,8.6,3811,30,49.3,46,1119,18.5,13857,10794.0
5,2023/06/21 16:00,13.7,18290,220,43.1,28,1109,18.8,19573,12493.8
5,2023/06/21 16:15,6.3,14137,251,44.5,96,1183,6.3,3059,5186.8
5,2023/06/21 16:30,19.9,16708,8,2.9,41,880,0.6,17218,15602.9
5,2023/06/21 16:45,1.7,7408,306,5.1,63,915,12.6,3027,9647.1
5,2023/06/21 17:00,4.9,17115,349,19.0,16,1175,11.4,19321,1388.1
5,2023/06/21 17:15,14.3,9994,53,0.6,96,1142,4.2,4395,2203.3
5,2023/06/21 17:30,2.3,6287,188,-0.9,21,1041,0.5,13417,10869.1
5,2023/06/21 17:45,13.3,6171,157,-9.2,18,1022,10.6,15568,15450.4
5,2023/06/21 18:00,12.9,5527,193,24.6,30,849,14.9,10591,15438.4
5,2023/06/21 18:15,11.9,6122,103,23.1,71,960,17.4,1226,13707.4
5,2023/06/21 18:30,14.0,12220,70,-0.1,19,825,10.3,14144,818.7
5,2023/06/21 18:45,10.9,12727,277,10.1,30,805,14.0,12554,10141.8
5,2023/06/21 19:00,4.1,5327,350,3.1,33,1111,19.2,7764,6525.5
5,2023/06/21 19:15,16.5,2395,82,8.4,4,823,0.5,16784,15502.2
5,2023/06/21 19:30,1.1,9690,215,0.2,1,805,18.6,1557,4574.1
5,2023/06/21 19:45,17.8,7484,291,-17.3,61,1178,19.6,1736,19880.9
5,2023/06/21 20:00,19.0,11185,158,-13.6,79,859,17.3,19872,18102.3
5,2023/06/21 20:15,20.0,10177,202,-6.2,86,818,6.7,14119,15116.6
5,2023/06/21 20:30,2.8,13145,321,39.7,45,824,7.4,4408,18588.5
5,2023/06/21 20:45,9.2,12166,188,47.1,78,1107,17.5,7895,3730.6
5,2023/06/21 21:00,14.0,992,262,34.8,38,923,7.2,412,10319.0
5,2023/06/21 21:15,6.6,10291,157,19.1,83,980,3.0,10964,16182.8
5,2023/06/21 21:30,19.7,7091,37,-13.3,61,892,11.1,5434,3840.8
5,2023/06/21 21:45,6.4,19528,189,35.8,41,844,16.6,19874,14899.2
5,2023/06/21 22:00,12.8,5582,148,-5.4,34,1098,19.4,10160,17688.1
5,2023/06/21 22:15,7.5,3517,322,-0.2,24,1061,13.0,8298,17302.1
5,2023/06/21 22:30,10.6,16703,334,46.1,82,942,10.4,11325,4549.4
5,2023/06/21 22:45,15.1,8053,72,24.5,5,838,11.9,4919,6804.3
5,2023/06/21 23:00,9.2,7313,22,26.1,92,1055,0.7,3862,15853.2
5,2023/06/21 23:15,18.5,5955,137,22.9,70,964,8.3,8021,13350.9
5,2023/06/21 23:30,13.0,2130,37,2.4,49,913,15.1,11937,4431.7
5,2023/06/21 23:45,9.2,11323,308,19.0,69,1114,16.2,13995,2231.6
5,2023/06/22 00:00,9.6,9121,309,5.0,69,807,13.7,19954,10629.8
5,2023/06/22 00:15,8.0,7516,79,37.9,100,948,0.0,16842,14247.3
5,2023/06/22 00:30,13.7,5650,1,-2.1,13,881,19.3,9419,10246.9
5,2023/06/22 00:45,7.7,11602,357,-14.5,45,857,12.0,12294,11080.9
5,2023/06/22 01:00,4.1,9616,9,24.1,15,1080,10.5,12184,14944.4
5,2023/06/22 01:15,17.7,14836,20,18.6,58,801,5.7,14234,19919.6
5,2023/06/22 01:30,10.4,17795,340,-1.3,69,990,3.8,15495,18523.8
5,2023/06/22 01:45,7.8,19973,178,33.9,93,939,1.4,15869,11516.9
5,2023/06/22 02:00,18.5,15999,6,21.3,25,860,4.5,12330,5186.5
5,2023/06/22 02:15,13.5,14490,96,25.5,5,1017,6.1,3008,10468.9
5,2023/06/22 02:30,5.2,9674,195,-4.0,88,1099,15.7,15520,16412.1
5,2023/06/22 02:45,9.4,8609,129,3.5,8,872,8.5,12125,17756.6
5,2023/06/22 03:00,15.3,970,55,10.3,89,927,18.0,19027,8302.7
5,2023/06/22 03:15,14.2,14107,218,-5.8,58,942,11.9,15120,2185.2
5,2023/06/22 03:30,1.1,953,313,-0.7,32,1108,6.5,10790,5317.4
5,2023/06/22 03:45,15.2,14607,300,16.0,56,912,15.2,6977,18326.0
5,2023/06/22 04:00,18.1,11122,185,-15.1,37,1016,12.0,9491,8043.0
5,2023/06/22 04:15,6.2,8635,233,-18.1,42,1190,17.4,5103,10835.0
5,2023/06/22 04:30,14.3,12767,10,41.8,16,1067,18.3,16363,7269.2
5,2023/06/22 04:45,18.4,7604,165,29.7,58,1147,9.1,836,12640.6
5,2023/06/22 05:00,17.6,14687,249,38.6,55,825,11.8,10281,12543.2
5,2023/06/22 05:15,16.5,9512,164,-12.9,80,856,15.5,6222,6302.5
5,2023/06/22 05:30,5.7,14245,255,41.6,75,837,15.9,15432,19597.4
5,2023/06/22 05:45,7.8,7559,292,8.0,6,1019,10.9,7069,3861.0
5,2023/06/22 06:00,15.9,15397,290,1.1,34,818,8.1,3071,6918.2
5,2023/06/22 06:15,15.7,12516,49,-12.9,87,1020,19.7,6390,5681.3
5,2023/06/22 06:30,14.4,13713,190,35.7,5,811,10.2,6775,5902.3
5,2023/06/22 06:45,16.7,6968,291,24.6,94,803,11.4,14050,16178.4
5,2023/06/22 07:00,1.4,10022,290,6.6,29,840,7.8,13112,2731.4
5,2023/06/22 07:15,2.9,15713,250,33.4,63,1102,13.1,5682,212.1
5,2023/06/22 07:30,15.8,2361,151,4.3,74,819,8.2,18116,12490.7
5,2023/06/22 07:45,6.4,12554,48,-14.0,21,920,19.6,17848,12876.0
5,2023/06/22 08:00,16.7,14019,235,13.5,7,1155,15.5,5025,5627.2
5,2023/06/22 08:15,16.6,2103,53,42.2,46,1002,14.4,5622,7607.7
5,2023/06/22 08:30,3.1,9186,151,-3.4,9,1101,19.0,17453,12543.9
5,2023/06/22 08:45,7.7,16827,209,17.0,9,1160,4.4,3387,11994.9
5,2023/06/22 09:00,3.7,10278,198,46.4,36,849,3.5,13105,10173.5
5,2023/06/22 09:15,2.9,9342,218,-2.2,78,878,7.2,9985,7782.9
5,2023/06/22 09:30,15.8,6424,145,-12.8,55,944,15.8,16991,18090.8
5,2023/06/22 09:45,10.8,13845,92,31.6,82,923,11.7,9891,6999.0
5,2023/06/22 10:00,3.0,4681,299,-16.6,36,960,11.5,5329,6602.3
5,2023/06/22 10:15,1.3,3883,27,25.0,73,1180,14.6,753,19657.7
5,2023/06/22 10:30,16.0,1521,213,14.5,60,1195,8.9,4200,11288.7
5,2023/06/22 10:45,10.7,10176,323,-15.5,53,1182,19.5,3701,1587.1
5,2023/06/22 11:00,0.5,11351,82,-7.9,8,897,16.8,7744,16374.7
5,2023/06/22 11:15,16.7,16200,272,-1.8,6,1137,8.9,89,8463.3
5,2023/06/22 11:30,16.8,4344,0,-4.8,10,1189,12.8,1211,1515.3
5,2023/06/22 11:45,14.0,4343,244,-11.7,2,987,1.9,7812,15659.9
5,2023/06/22 12:00,18.2,10766,52,18.5,29,891,5.9,2804,7463.0
5,2023/06/22 12:15,17.1,12465,113,27.7,28,867,18.6,15697,9649.3
5,2023/06/22 12:30,5.3,7023,77,15.9,38,1000,2.2,1693,18119.4
5,2023/06/22 12:45,2.2,45,109,39.1,63,1160,1.6,2705,11010.0
5,2023/06/22 13:00,13.0,8883,53,-6.1,68,1099,10.2,6769,19782.7
5,2023/06/22 13:15,19.4,16646,343,-5.6,38,1170,10.1,15468,8439.3
5,2023/06/22 13:30,4.7,17593,130,25.9,19,1152,9.1,8955,15582.1
5,2023/06/22 13:45,13.4,5022,103,8.1,7,942,6.2,10908,3558.1
5,2023/06/22 14:00,19.0,803,349,39.7,94,1122,11.1,2150,14313.3
5,2023/06/22 14:15,5.6,14513,73,25.3,90,979,11.1,11994,12621.6
5,2023/06/22 14:30,3.2,11840,234,40.8,46,1092,10.5,12564,3686.8
5,2023/06/22 14:45,4.4,1714,31,36.0,73,981,4.1,12359,16208.4
5,2023/06/22 15:00,16.1,1284,141,41.7,23,1170,3.8,19299,7093.7
5,2023/06/22 15:15,1.9,2147,58,22.9,60,1149,19.8,17706,19342.6
5,2023/06/22 15:30,1.2,19697,286,34.5,18,843,14.1,9464,14333.5
5,2023/06/22 15:45,16.3,2891,145,31.8,5,883,9.8,14109,18759.9
5,2023/06/22 16:00,6.7,3888,200,34.4,85,1142,3.7,4879,16641.9
5,2023/06/22 16:15,11.1,17745,263,-11.5,77,1122,0.3,9447,13761.3
5,2023/06/22 16:30,13.0,8062,94,44.0,89,864,7.6,3555,14981.3
5,2023/06/22 16:45,9.2,4269,330,31.6,54,1096,0.8,12914,17239.2
5,2023/06/22 17:00,12.9,15436,120,28.4,73,814,19.8,12611,1273.0
5,2023/06/22 17:15,2.2,18706,116,8.8,33,945,2.1,1189,10073.8
5,2023/06/22 17:30,5.0,3204,311,36.8,31,814,15.8,16995,11777.1
5,2023/06/22 17:45,11.6,11301,135,-0.7,43,816,9.5,1833,19517.9
5,2023/06/22 18:00,3.7,8345,119,38.6,43,845,1.5,5739,5480.4
5,2023/06/22 18:15,1.9,15741,133,38.2,5,966,9.2,11882,4081.7
5,2023/06/22 18:30,4.9,12838,340,18.0,53,1188,19.6,5346,7505.2
5,2023/06/22 18:45,18.0,846,201,33.6,91,1052,8.0,2800,16929.9
5,2023/06/22 19:00,9.5,4049,281,25.6,59,1133,1.6,15983,12896.5
5,2023/06/22 19:15,15.5,15294,132,45.2,13,1023,12.9,13533,10228.2
5,2023/06/22 19:30,2.3,6730,65,36.2,90,1130,19.6,9962,9879.5
5,2023/06/22 19:45,3.4,6058,158,48.3,68,857,17.4,4883,1739.8
5,2023/06/22 20:00,19.6,10168,136,-7.2,19,879,14.3,18898,18770.1
5,2023/06/22 20:15,7.4,11278,191,-0.2,23,845,4.7,11526,3413.1
5,2023/06/22 20:30,5.6,10114,358,43.0,64,891,14.4,2070,1107.2
5,2023/06/22 20:45,8.4,9010,104,16.3,13,866,12.6,9638,11044.6
5,2023/06/22 21:00,6.9,10149,358,19.3,0,998,7.3,18014,3675.4
5,2023/06/22 21:15,14.4,1443,69,44.4,58,1025,18.7,1496,19217.9
5,2023/06/22 21:30,6.7,15275,1,-10.9,53,1168,19.9,16796,383.3
5,2023/06/22 21:45,15.8,17286,114,4.6,60,1048,16.3,9715,9105.0
5,2023/06/22 22:00,19.4,18055,56,13.4,30,1053,12.8,11871,7145.8
5,2023/06/22 22:15,4.1,4025,313,29.4,28,818,16.0,2969,6909.2
5,2023/06/22 22:30,8.2,17388,225,19.0,2,1099,11.6,10197,16477.5
5,2023/06/22 22:45,2.7,19920,310,-10.7,62,1160,3.4,1679,13013.1
5,2023/06/22 23:00,15.7,14668,224,16.4,24,851,2.6,19729,13738.5
5,2023/06/22 23:15,10.9,12495,239,-18.3,74,1188,9.2,10424,15896.0
5,2023/06/22 23:30,3.7,17526,20,0.0,39,1044,15.8,17864,14186.1
5,2023/06/22 23:45,18.1,8881,139,27.4,28,958,3.0,1023,10318.1
5,2023/06/23 00:00,15.7,13783,93,7.5,4,862,11.3,12686,13109.5
5,2023/06/23 00:15,15.8,6597,56,-5.2,64,1148,2.6,5384,8795.4
5,2023/06/23 00:30,13.9,1820,334,-16.1,59,855,7.2,16053,3803.7
5,2023/06/23 00:45,17.2,1857,314,28.1,69,1117,7.5,10877,3352.0
5,2023/06/23 01:00,3.9,3034,306,44.2,13,1061,14.1,6104,9153.4
5,2023/06/23 01:15,6.2,12274,238,-19.5,78,1109,14.6,9399,17823.7
5,2023/06/23 01:30,17.9,11659,195,25.4,87,1001,19.0,9595,6545.6
5,2023/06/23 01:45,17.2,19110,51,19.3,34,928,11.9,11877,19573.0
5,2023/06/23 02:00,1.2,9928,96,-16.6,55,1006,1.2,11343,253.6
5,2023/06/23 02:15,12.9,928,248,26.3,89,1089,10.0,4250,6993.7
5,2023/06/23 02:30,15.4,14675,326,18.0,82,1019,11.1,18578,2785.5
5,2023/06/23 02:45,7.3,18828,168,4.4,60,1071,7.4,2648,5205.4
5,2023/06/23 03:00,5.4,16351,231,2.9,21,1055,18.2,12945,8276.5
5,2023/06/23 03:15,16.8,10839,172,31.1,55,804,1.4,8232,6443.4
5,2023/06/23 03:30,10.7,15979,311,33.6,31,1060,10.2,10494,6758.1
5,2023/06/23 03:45,3.5,18874,196,25.1,70,1092,0.2,3874,9333.3
5,2023/06/23 04:00,19.6,7540,68,33.5,47,821,7.7,18378,13483.7
5,2023/06/23 04:15,18.2,1443,239,46.7,65,1142,13.8,2032,6418.5
5,2023/06/23 04:30,18.6,2473,308,44.2,99,878,5.4,2742,2198.2
5,2023/06/23 04:45,17.6,14910,302,28.6,36,845,4.5,1956,4926.8
5,2023/06/23 05:00,19.6,16900,87,41.5,4,1163,7.0,8231,6350.4
5,2023/06/23 05:15,12.4,5612,300,-0.5,27,1071,11.6,4128,11197.1
5,2023/06/23 05:30,15.9,1482,222,24.4,77,913,13.5,6107,140.2
5,2023/06/23 05:45,8.1,19537,337,-17.5,63,844,17.8,12685,9089.7
5,2023/06/23 06:00,6.4,8483,61,0.2,57,844,9.0,3442,31.3
5,2023/06/23 06:15,0.5,19048,125,17.4,83,1139,13.9,18337,16505.1
5,2023/06/23 06:30,5.7,1946,291,8.4,92,985,19.7,12098,8011.6
5,2023/06/23 06:45,2.4,19728,222,-3.7,93,1003,1.4,7836,7703.2
5,2023/06/23 07:00,11.6,5621,198,49.2,65,808,19.3,16502,19018.2
5,2023/06/23 07:15,7.8,5402,188,0.1,69,868,12.3,9746,9712.5
5,2023/06/23 07:30,17.0,9198,317,16.4,6,1128,11.3,9542,10848.0
5,2023/06/23 07:45,13.9,6655,248,41.7,14,1102,14.6,4324,14327.6
5,2023/06/23 08:00,4.1,11824,56,-8.9,17,980,6.2,8805,6606.6
5,2023/06/23 08:15,17.8,3208,220,16.9,24,912,6.4,19481,14158.7
5,2023/06/23 08:30,15.0,4543,161,37.7,19,1065,8.9,10871,15051.0
5,2023/06/23 08:45,10.9,16592,315,27.6,100,1076,15.5,9428,16741.7
5,2023/06/23 09:00,1.7,10821,354,35.6,94,1024,2.7,5618,5269.9
5,2023/06/23 09:15,7.2,19532,99,1.6,19,952,1.5,1131,9880.2
5,2023/06/23 09:30,2.8,2442,308,33.2,94,1140,13.0,11963,4518.4
5,2023/06/23 09:45,14.2,928,105,18.3,76,1072,2.7,55,19525.1
5,2023/06/23 10:00,5.1,13194,312,23.9,54,805,12.9,13138,19778.1
5,2023/06/23 10:15,10.5,12061,84,-15.1,32,1150,4.2,17259,12047.6
5,2023/06/23 10:30,13.0,14201,298,33.0,95,898,14.9,18151,14582.0
5,2023/06/23 10:45,4.3,887,245,32.5,79,810,16.3,10746,9647.3
5,2023/06/23 11:00,15.2,13985,177,34.9,86,1066,19.5,18525,9755.2
5,2023/06/23 11:15,11.7,16510,43,6.4,17,885,12.4,9842,6846.2
5,2023/06/23 11:30,18.0,12144,227,-10.0,83,890,15.5,7873,547.8
5,2023/06/23 11:45,15.4,6866,354,41.1,58,827,15.0,15493,1815.5
5,2023/06/23 12:00,17.4,3802,84,37.7,69,1030,4.2,16661,18590.5
5,2023/06/23 12:15,6.9,7101,238,37.9,75,1132,8.2,3312,16760.3
5,2023/06/23 12:30,5.5,6025,310,29.6,8,1008,15.4,11190,7366.5
5,2023/06/23 12:45,10.9,1334,135,-1.6,90,820,4.4,4324,14101.0
5,2023/06/23 13:00,20.0,16367,269,20.7,7,879,6.1,1781,9495.1
5,2023/06/23 13:15,5.8,1176,285,-15.1,28,1048,17.4,19797,2461.7
5,2023/06/23 13:30,5.7,7179,302,-13.3,6,1049,5.3,9872,16604.1
5,2023/06/23 13:45,18.2,11294,152,9.7,98,1061,17.2,3018,7622.1
5,2023/06/23 14:00,4.0,5090,218,24.7,34,984,9.0,15165,6619.1
5,2023/06/23 14:15,0.0,14350,341,13.7,45,1171,2.5,18522,2505.1
5,2023/06/23 14:30,8.5,13260,339,40.2,43,820,8.8,759,10423.7
5,2023/06/23 14:45,18.2,2392,77,20.9,28,901,10.1,11366,15331.0
5,2023/06/23 15:00,19.0,15233,162,-19.3,80,1060,6.9,16797,18525.5
5,2023/06/23 15:15,15.7,8185,112,21.5,76,933,5.8,10168,18300.7
5,2023/06/23 15:30,5.6,958,231,-1.3,42,1083,3.3,11717,13388.5
5,2023/06/23 15:45,0.5,10144,164,-9.6,6,955,14.6,2869,3732.3
5,2023/06/23 16:00,8.9,13952,48,-14.8,86,892,8.8,763,12303.8
5,2023/06/23 16:15,1.2,12432,12,14.6,88,880,11.5,9747,17679.3
5,2023/06/23 16:30,17.0,6366,245,2.1,1,1183,15.7,9462,5408.9
5,2023/06/23 16:45,14.7,10950,109,-5.3,83,914,0.3,19728,11894.2
5,2023/06/23 17:00,11.2,15099,155,43.7,78,1050,11.6,11343,13412.6
5,2023/06/23 17:15,5.2,10933,135,-3.3,87,965,2.2,5774,7039.9
5,2023/06/23 17:30,2.7,18280,326,2.4,2,1026,0.9,19438,7929.1
5,2023/06/23 17:45,7.6,5288,213,44.1,21,1077,11.3,4177,7526.2
5,2023/06/23 18:00,8.4,5416,315,9.4,36,885,19.3,6570,9326.2
5,2023/06/23 18:15,17.3,7588,314,-13.7,2,1160,16.2,6436,4103.0
5,2023/06/23 18:30,1.1,18486,118,-7.3,7,886,15.5,7064,4153.8
5,2023/06/23 18:45,9.1,16112,299,45.7,14,1006,8.3,16969,4055.1
5,2023/06/23 19:00,5.5,8386,276,6.5,89,1050,4.5,10933,10721.3
5,2023/06/23 19:15,1.7,16317,263,49.8,86,815,6.6,7457,5827.1
5,2023/06/23 19:30,18.2,1747,47,-5.4,30,1037,2.5,18682,2421.5
5,2023/06/23 19:45,8.0,1727,358,24.5,15,962,16.5,12530,12045.6
5,2023/06/23 20:00,4.9,4233,81,49.1,72,808,14.1,2059,19183.5
5,2023/06/23 20:15,7.1,10708,138,33.5,11,811,19.8,6788,12389.2
5,2023/06/23 20:30,5.3,16688,293,-12.4,21,1112,6.3,2524,773.1
5,2023/06/23 20:45,16.0,13415,64,0.3,25,1022,1.6,2125,5710.5
5,2023/06/23 21:00,15.1,14829,213,0.4,26,1077,2.3,7543,6559.0
5,2023/06/23 21:15,6.0,13156,56,10.3,92,1011,3.6,3124,16949.6
5,2023/06/23 21:30,19.1,11722,122,-7.1,50,883,2.8,7696,998.6
5,2023/06/23 21:45,13.1,5715,224,11.4,83,941,4.5,18318,10308.9
5,2023/06/23 22:00,7.3,10166,354,-5.9,59,913,17.4,13406,14030.9
5,2023/06/23 22:15,11.9,2778,221,45.1,17,1114,9.1,13411,7000.9
5,2023/06/23 22:30,15.1,9738,317,-2.4,53,1037,14.1,6200,10432.8
5,2023/06/23 22:45,17.7,13966,33,-16.1,21,947,14.4,2653,270.9
5,2023/06/23 23:00,18.5,12532,184,-6.2,1,1097,10.1,16344,5650.9
5,2023/06/23 23:15,12.9,7215,328,13.8,84,1090,9.9,18151,6723.1
5,2023/06/23 23:30,0.2,17652,204,-17.8,77,1114,7.6,10356,6524.7
5,2023/06/23 23:45,7.0,1897,332,-9.2,56,1164,6.4,6337,11561.0
5,2023/06/24 00:00,16.0,13997,257,15.9,84,955,13.1,4512,9969.4
5,2023/06/24 00:15,11.6,8988,110,6.2,93,1036,14.8,15887,871.0
5,2023/06/24 00:30,1.5,6812,29,-10.7,76,899,14.1,14610,4428.0
5,2023/06/24 00:45,2.0,4447,348,40.9,48,813,18.2,2357,8323.1
5,2023/06/24 01:00,14.0,6797,28,31.5,58,1133,19.8,5603,19359.9
5,2023/06/24 01:15,8.2,3917,199,-16.4,96,944,18.5,6195,3694.1
5,2023/06/24 01:30,18.4,593,79,33.4,56,847,0.5,15554,15601.8
5,2023/06/24 01:45,9.8,14841,230,31.8,94,1004,14.7,3829,6989.3
5,2023/06/24 02:00,3.3,9751,214,-13.7,36,1187,11.7,5670,3001.2
5,2023/06/24 02:15,18.6,5462,19,23.5,20,1081,10.1,1595,19387.9
5,2023/06/24 02:30,18.2,9371,170,44.9,43,1120,14.0,18380,13597.2
5,2023/06/24 02:45,7.2,11952,336,8.2,27,820,9.8,19052,6027.0
5,2023/06/24 03:00,12.7,13837,85,8.1,19,979,11.0,3557,2926.2
5,2023/06/24 03:15,7.9,15188,88,-16.3,81,1105,15.2,8135,2016.6
5,2023/06/24 03:30,4.8,9945,46,29.5,54,981,1.0,13197,7575.5
5,2023/06/24 03:45,11.1,11957,323,5.0,100,1049,16.3,14521,5464.5
5,2023/06/24 04:00,12.5,19087,247,44.0,17,933,19.8,4203,19742.7
5,2023/06/24 04:15,11.1,3295,208,36.5,29,993,10.2,13680,8152.7
5,2023/06/24 04:30,14.9,6172,308,-16.1,73,1083,10.4,2875,5287.5
5,2023/06/24 04:45,8.6,10056,25,48.2,11,985,18.1,8873,12663.4
5,2023/06/24 05:00,1.3,5751,143,-16.8,48,908,11.8,2126,19657.6
5,2023/06/24 05:15,5.8,6337,170,-17.0,22,806,2.5,6066,12653.5
5,2023/06/24 05:30,8.3,13533,18,34.4,96,824,19.2,8339,2685.7
5,2023/06/24 05:45,13.9,9427,308,3.2,66,999,9.8,2058,19185.8
5,2023/06/24 06:00,4.8,18139,240,-0.3,32,1105,4.5,8976,12648.0
5,2023/06/24 06:15,9.3,7022,280,-5.5,80,1086,10.6,14846,1111.3
5,2023/06/24 06:30,1.7,19045,218,11.8,40,810,10.1,7739,10348.7
5,2023/06/24 06:45,11.3,5785,16,20.1,2,1161,0.6,8752,6650.2
5,2023/06/24 07:00,3.6,1424,273,48.5,64,1042,12.9,5947,4212.9
5,2023/06/24 07:15,2.0,10328,199,-18.4,70,816,19.8,9796,19870.9
