TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
9,2023/06/24 08:30,1.2,11527,56,12.4,3,1065,15.5,16467,13338.4
9,2023/06/24 08:45,17.2,12481,52,37.1,41,1050,5.2,12706,374.4
9,2023/06/24 09:00,5.1,1191,182,40.8,79,1031,0.4,18568,14448.2
9,2023/06/24 09:15,7.3,936,54,49.7,23,982,0.8,3961,5964.9
9,2023/06/24 09:30,3.9,10848,11,-5.4,21,1107,5.5,17506,4170.8
9,2023/06/24 09:45,12.4,9430,214,1.0,31,1123,16.2,8205,19040.0
9,2023/06/24 10:00,4.6,16042,32,-6.2,8,1085,13.4,6813,19669.9
9,2023/06/24 10:15,1.5,6550,55,9.2,70,1066,12.5,6458,11820.3
9,2023/06/24 10:30,10.5,4560,61,29.3,21,980,5.5,13957,16815.7
9,2023/06/24 10:45,2.6,8902,242,-15.4,82,1042,2.3,11103,1378.5
9,2023/06/24 11:00,13.5,12939,130,28.6,18,854,6.1,15946,10635.3
9,2023/06/24 11:15,12.5,15334,238,-7.0,13,939,4.2,7366,10806.5
9,2023/06/24 11:30,15.9,5505,317,1.5,82,930,16.4,17836,1332.5
9,2023/06/24 11:45,5.0,4917,241,28.0,16,1111,0.4,1342,4760.3
9,2023/06/24 12:00,1.8,12864,15,19.5,8,1047,10.3,13295,13618.1
9,2023/06/24 12:15,8.8,18453,177,21.8,52,1149,2.0,12176,9989.4
9,2023/06/24 12:30,15.1,12032,21,37.4,79,1022,19.5,18553,1123.9
9,2023/06/24 12:45,9.1,5852,357,42.4,35,1008,3.0,1875,19091.4
9,2023/06/24 13:00,0.8,13566,77,-11.0,97,831,4.7,16190,16778.2
9,2023/06/24 13:15,5.5,15065,150,38.8,1,1043,13.9,14183,8556.6
9,2023/06/24 13:30,8.2,8791,331,4.3,62,833,6.2,169,796.0
9,2023/06/24 13:45,11.1,17490,316,23.2,37,888,13.0,14645,4288.4
9,2023/06/24 14:00,16.0,784,115,47.3,92,894,8.7,12949,8769.8
9,2023/06/24 14:15,0.6,6091,81,35.2,36,1041,5.5,18892,19581.1
9,2023/06/24 14:30,9.8,17373,197,-9.9,92,836,0.3,10839,18301.6
9,2023/06/24 14:45,15.2,16874,59,-17.9,47,947,19.7,5688,104.0
9,2023/06/24 15:00,6.2,10269,61,16.2,23,974,4.4,13072,7125.2
9,2023/06/24 15:15,9.0,19969,218,-6.2,4,902,5.3,14074,6579.4
9,2023/06/24 15:30,4.3,6773,297,10.3,62,823,6.3,15,3604.3
9,2023/06/24 15:45,11.5,18639,336,27.6,59,1016,2.5,14725,19296.6
9,2023/06/24 16:00,6.6,16892,344,28.0,90,1126,14.2,13823,7648.8
9,2023/06/24 16:15,9.7,13118,170,-2.6,35,1021,1.3,5979,8081.0
9,2023/06/24 16:30,16.8,2596,147,43.6,18,1157,2.0,18059,1141.9
9,2023/06/24 16:45,11.6,12904,292,47.9,87,983,11.5,430,19766.4
9,2023/06/24 17:00,1.1,7359,101,15.5,72,1003,11.5,7491,1421.4
9,2023/06/24 17:15,18.1,19410,296,-11.4,86,1185,14.0,19440,11620.5
9,2023/06/24 17:30,19.3,17678,288,30.5,90,1111,0.9,7608,17213.9
9,2023/06/24 17:45,18.9,19245,210,-18.7,48,989,10.9,10193,1580.7
9,2023/06/24 18:00,11.9,16138,181,-10.7,61,813,0.4,1716,19833.8
9,2023/06/24 18:15,6.6,15156,199,15.4,54,1068,10.3,9119,8899.8
9,2023/06/24 18:30,8.2,9457,320,-1.8,83,1200,2.9,7967,16117.9
9,2023/06/24 18:45,8.5,19925,65,38.9,32,1002,9.9,10071,14055.3
9,2023/06/24 19:00,13.6,6290,44,3.7,73,1010,6.8,9477,2482.0
9,2023/06/24 19:15,3.2,1718,257,2.2,88,1084,20.0,18772,14963.8
9,2023/06/24 19:30,2.1,12984,210,3.8,11,1068,6.1,18322,7983.7
9,2023/06/24 19:45,11.3,17246,132,35.7,32,1164,3.3,3205,9784.9
9,2023/06/24 20:00,17.8,18894,139,-13.7,15,1048,1.2,6619,5785.8
9,2023/06/24 20:15,9.1,988,178,17.1,19,940,5.5,11207,14625.2
9,2023/06/24 20:30,16.1,1552,247,40.6,17,937,4.1,16828,7070.8
9,2023/06/24 20:45,17.9,8040,151,39.6,97,1168,13.5,13803,14593.6
9,2023/06/24 21:00,8.1,13105,73,-3.8,96,943,4.7,1170,4511.1
9,2023/06/24 21:15,3.3,1428,7,36.8,56,897,3.6,17784,3176.5
9,2023/06/24 21:30,11.0,15267,94,20.6,53,977,8.1,2711,14801.4
9,2023/06/24 21:45,15.3,5392,78,9.9,16,855,11.5,19014,5501.9
9,2023/06/24 22:00,1.4,6488,134,0.1,3,1122,12.3,18648,12930.3
9,2023/06/24 22:15,0.9,18452,253,10.7,98,995,0.4,14550,15948.7
9,2023/06/24 22:30,17.5,8520,140,43.1,64,864,10.5,1171,11942.0
9,2023/06/24 22:45,9.0,17260,119,22.5,29,981,12.4,17053,140.8
9,2023/06/24 23:00,0.4,211,58,14.7,75,929,7.4,10282,10762.6
9,2023/06/24 23:15,10.6,9312,331,31.7,69,1026,18.3,14111,15041.5
9,2023/06/24 23:30,2.3,11978,213,-0.9,100,1018,15.4,10108,5759.5
9,2023/06/24 23:45,15.2,2853,89,-7.6,43,820,1.8,542,5907.9
9,2023/06/25 00:00,3.1,5408,323,33.9,31,831,11.2,901,19838.3
9,2023/06/25 00:15,11.9,16204,36,17.4,85,1038,17.4,717,19228.5
9,2023/06/25 00:30,2.0,2425,240,26.6,73,1166,6.5,17938,11809.2
9,2023/06/25 00:45,11.6,3279,167,40.9,39,886,19.7,1750,8477.6
9,2023/06/25 01:00,5.5,11771,210,49.5,89,938,17.0,15189,6667.9
9,2023/06/25 01:15,11.1,16919,64,34.2,98,1005,4.7,16227,9738.9
9,2023/06/25 01:30,10.5,11291,81,-2.9,57,1017,6.4,9678,16962.9
9,2023/06/25 01:45,3.4,2246,24,6.7,75,1133,3.3,264,1834.8
9,2023/06/25 02:00,9.1,11823,309,6.2,4,810,2.5,13127,16715.1
9,2023/06/25 02:15,1.7,14563,150,4.0,85,1100,18.4,3265,9717.5
9,2023/06/25 02:30,6.4,15597,210,7.0,50,1033,1.5,17293,8748.4
9,2023/06/25 02:45,18.4,12984,347,-1.2,10,1020,11.6,17489,9570.5
9,2023/06/25 03:00,2.9,8325,86,11.2,38,997,14.1,19390,5696.0
9,2023/06/25 03:15,0.2,10260,288,47.7,62,1107,1.5,19874,4940.6
9,2023/06/25 03:30,0.6,7682,59,-10.1,61,1175,18.7,12148,8063.7
9,2023/06/25 03:45,8.3,17850,223,36.5,75,1125,17.8,1371,16945.9
9,2023/06/25 04:00,17.5,12928,8,20.1,18,895,7.6,10510,7581.0
9,2023/06/25 04:15,19.5,6264,240,7.0,32,955,17.2,9671,2795.4
9,2023/06/25 04:30,8.6,8336,257,33.5,70,855,9.7,12750,2768.1
9,2023/06/25 04:45,15.0,15747,144,-14.9,94,998,10.1,10290,17274.6
9,2023/06/25 05:00,11.2,3417,115,27.6,11,1151,2.5,4618,18404.3
9,2023/06/25 05:15,14.0,2073,89,-14.4,40,1094,4.2,13112,5742.2
9,2023/06/25 05:30,3.3,15561,191,-17.6,84,1119,7.6,8249,17984.9
9,2023/06/25 05:45,12.8,10171,15,-13.5,100,898,4.8,14499,10119.0
9,2023/06/25 06:00,12.6,3630,133,9.7,72,1069,16.5,19831,6507.4
9,2023/06/25 06:15,13.8,2697,248,-19.6,82,1126,4.4,12215,19556.0
9,2023/06/25 06:30,8.0,11027,68,32.7,82,886,1.1,18240,4209.8
9,2023/06/25 06:45,13.8,6158,247,45.6,16,976,14.8,11690,5783.0
9,2023/06/25 07:00,7.2,11018,30,7.3,62,882,12.1,133,7402.0
9,2023/06/25 07:15,12.2,5438,185,-9.4,42,925,8.1,3833,4894.1
9,2023/06/25 07:30,1.9,19648,14,4.4,53,1068,15.5,16236,2363.4
9,2023/06/25 07:45,0.1,5223,253,16.7,77,1075,12.1,8573,10362.3
9,2023/06/25 08:00,9.4,13652,154,45.8,71,1059,8.9,329,1677.2
9,2023/06/25 08:15,19.6,11317,9,33.0,7,915,18.1,1639,17083.4
9,2023/06/25 08:30,15.4,16649,25,-0.4,93,805,5.5,10085,18032.1
9,2023/06/25 08:45,5.4,6497,118,0.8,32,832,17.4,1287,4050.5
9,2023/06/25 09:00,2.3,1934,303,28.4,80,874,0.7,18557,13201.6
9,2023/06/25 09:15,12.9,6822,66,5.4,23,853,7.3,2883,561.5
9,2023/06/25 09:30,2.0,12810,138,29.5,63,876,19.3,15331,4064.0
9,2023/06/25 09:45,13.2,11082,258,35.2,43,1107,18.8,3439,19281.4
9,2023/06/25 10:00,13.5,7490,21,-2.8,3,826,19.6,4687,11274.4
9,2023/06/25 10:15,6.0,3673,256,2.9,100,876,6.8,8861,12211.1
9,2023/06/25 10:30,5.3,14593,305,-16.5,25,1176,15.6,18364,5639.8
9,2023/06/25 10:45,6.8,438,150,27.4,25,1095,11.7,6487,4642.1
9,2023/06/25 11:00,8.7,11242,315,38.8,64,1004,15.1,14615,4968.5
9,2023/06/25 11:15,10.6,17585,338,13.6,96,1136,0.6,2737,16129.4
9,2023/06/25 11:30,19.2,13289,280,37.4,66,1116,2.0,19773,12894.5
9,2023/06/25 11:45,6.8,16328,38,13.4,89,1021,10.5,1632,17326.1
9,2023/06/25 12:00,5.1,6135,224,14.9,29,901,18.4,12607,14973.3
9,2023/06/25 12:15,12.6,18037,186,41.2,43,830,14.3,1608,2218.1
9,2023/06/25 12:30,0.5,969,119,-7.1,66,1024,15.1,17490,14414.7
9,2023/06/25 12:45,5.7,16177,354,26.9,65,977,11.1,15159,19859.7
9,2023/06/25 13:00,14.3,11613,137,14.2,70,823,19.2,12789,10466.6
9,2023/06/25 13:15,17.7,8599,103,22.0,87,844,6.2,15375,9413.7
9,2023/06/25 13:30,17.7,18787,127,30.8,68,1176,6.1,17296,10666.3
9,2023/06/25 13:45,19.6,19946,222,-8.6,5,845,13.3,12924,13652.5
9,2023/06/25 14:00,4.9,14334,288,20.4,57,1027,15.2,13461,8576.8
9,2023/06/25 14:15,12.4,7680,245,13.0,12,1113,13.7,829,13148.2
9,2023/06/25 14:30,6.9,14755,182,14.2,39,1104,7.8,17186,2551.3
9,2023/06/25 14:45,3.0,15382,123,42.7,9,860,12.7,7417,15641.3
9,2023/06/25 15:00,1.4,15912,227,28.4,97,1181,11.0,2407,16880.1
9,2023/06/25 15:15,18.0,2887,66,36.3,25,832,13.9,8448,16986.4
9,2023/06/25 15:30,10.8,10548,63,19.9,44,1146,8.4,17954,13865.5
9,2023/06/25 15:45,10.3,14208,86,-12.7,22,823,6.2,13922,8337.4
9,2023/06/25 16:00,0.7,2156,289,-15.7,73,824,19.9,4064,16924.3
9,2023/06/25 16:15,11.9,17155,32,38.9,26,1194,2.0,8801,2337.8
9,2023/06/25 16:30,9.2,8042,188,-18.1,82,1127,10.7,12876,15729.1
9,2023/06/25 16:45,9.9,4333,358,25.1,50,1095,2.5,6781,17093.0
9,2023/06/25 17:00,19.1,17041,245,35.2,67,1120,19.4,4783,17617.9
9,2023/06/25 17:15,17.7,1872,355,-1.3,79,838,8.9,10748,11615.5
9,2023/06/25 17:30,4.5,185,140,34.2,70,1105,4.3,12961,5502.4
9,2023/06/25 17:45,5.2,4606,327,12.6,95,1175,0.7,6379,4434.4
9,2023/06/25 18:00,10.7,10855,106,-13.9,98,1107,5.8,15232,3712.5
9,2023/06/25 18:15,17.5,4380,315,24.5,1,1113,13.4,11653,2535.6
9,2023/06/25 18:30,5.0,15234,100,-2.3,62,999,14.2,10823,3855.6
9,2023/06/25 18:45,11.0,5395,228,20.7,71,993,3.5,19991,6542.0
9,2023/06/25 19:00,6.9,8828,344,-13.4,78,1155,8.7,13815,4043.9
9,2023/06/25 19:15,18.0,12337,296,-15.2,90,998,10.6,4687,2692.2
9,2023/06/25 19:30,14.4,6353,105,24.8,38,956,8.2,17405,4655.2
9,2023/06/25 19:45,2.4,19057,255,26.7,91,838,0.9,9506,15641.6
9,2023/06/25 20:00,2.5,1864,272,34.5,4,962,16.3,6260,16458.0
9,2023/06/25 20:15,5.5,9552,122,27.7,18,920,5.0,9646,13233.1
9,2023/06/25 20:30,18.3,12223,105,-9.8,16,1163,13.4,14126,1231.5
9,2023/06/25 20:45,5.9,1641,183,29.2,69,911,5.8,12322,8984.5
9,2023/06/25 21:00,1.4,10642,328,36.6,15,889,2.1,3480,18286.3
9,2023/06/25 21:15,19.3,17321,82,-8.8,82,1131,10.4,1033,655.0
9,2023/06/25 21:30,11.9,18907,180,19.9,86,1182,15.4,11129,10975.9
9,2023/06/25 21:45,14.8,7283,114,26.6,48,824,0.7,3956,16544.7
9,2023/06/25 22:00,7.3,16968,341,2.2,79,987,1.5,13694,2108.2
9,2023/06/25 22:15,12.2,16226,327,10.8,79,1049,10.0,7255,12409.8
9,2023/06/25 22:30,17.3,12567,298,-17.3,68,896,17.2,18770,5556.9
9,2023/06/25 22:45,7.2,14253,201,5.0,56,820,5.5,18708,8519.2
9,2023/06/25 23:00,8.3,5093,228,8.9,77,1066,9.1,13040,4571.5
9,2023/06/25 23:15,19.2,17052,266,24.8,18,1129,1.4,19628,8291.3
9,2023/06/25 23:30,1.9,8392,30,23.8,64,1060,1.1,3629,5669.7
9,2023/06/25 23:45,12.7,12712,338,42.1,95,943,1.3,15077,14985.8
9,2023/06/26 00:00,7.8,17214,160,6.5,92,915,6.2,16890,402.4
9,2023/06/26 00:15,13.8,17852,114,4.1,83,1030,19.1,19592,7695.0
9,2023/06/26 00:30,18.9,17767,302,33.9,83,1192,3.8,15142,14331.5
9,2023/06/26 00:45,19.8,3279,172,-0.0,39,814,5.1,8792,19021.4
9,2023/06/26 01:00,10.3,19831,155,33.1,22,1173,9.8,6399,1509.7
9,2023/06/26 01:15,15.0,3699,41,33.9,2,996,3.5,18404,4868.0
9,2023/06/26 01:30,6.4,6005,9,-19.6,86,1075,13.7,15820,656.5
9,2023/06/26 01:45,4.3,9073,37,37.5,34,832,6.4,9603,19235.8
9,2023/06/26 02:00,17.9,13575,47,3.1,100,1029,17.7,5289,11047.1
9,2023/06/26 02:15,17.9,14431,273,1.5,72,831,2.7,9566,9774.7
9,2023/06/26 02:30,13.9,5067,221,-6.7,99,1041,0.4,2652,10013.8
9,2023/06/26 02:45,1.3,3312,328,5.6,66,1146,8.7,17450,19530.4
9,2023/06/26 03:00,8.1,11655,103,24.4,47,1135,17.1,5586,17120.5
9,2023/06/26 03:15,18.4,14657,120,-1.6,60,929,9.0,11450,4475.8
9,2023/06/26 03:30,12.6,7666,9,4.5,63,1172,18.6,12158,242.7
9,2023/06/26 03:45,14.3,4928,119,48.5,30,1055,16.1,3541,15206.5
9,2023/06/26 04:00,4.9,15743,334,-12.8,6,1091,11.1,6547,15659.4
9,2023/06/26 04:15,15.6,162,76,46.2,58,1190,17.8,7230,18451.0
9,2023/06/26 04:30,13.1,1691,283,16.5,92,968,12.8,4467,14265.3
9,2023/06/26 04:45,17.8,7287,96,-13.4,7,1191,2.5,13344,5001.3
9,2023/06/26 05:00,19.3,14808,78,-2.3,84,1007,5.8,8274,19508.6
9,2023/06/26 05:15,16.7,8426,140,46.5,20,990,15.6,17985,5731.6
9,2023/06/26 05:30,10.2,14222,249,36.6,38,970,18.3,13065,5609.5
9,2023/06/26 05:45,1.7,14299,301,16.8,0,1177,5.8,8589,4101.6
9,2023/06/26 06:00,14.8,4331,238,21.9,73,1136,10.3,1584,4228.2
9,2023/06/26 06:15,16.4,6906,46,-5.1,50,929,7.3,12838,10067.4
9,2023/06/26 06:30,2.9,9156,72,-1.0,68,809,9.3,995,12914.1
9,2023/06/26 06:45,6.0,17375,47,18.3,93,1023,3.4,13569,4742.2
9,2023/06/26 07:00,8.4,16176,214,28.8,18,803,12.5,13046,5047.2
9,2023/06/26 07:15,13.3,17701,224,-13.2,61,1108,8.4,13928,18675.4
9,2023/06/26 07:30,2.2,10663,280,-12.9,15,999,3.8,13591,16296.0
9,2023/06/26 07:45,11.9,11781,198,-6.4,100,930,19.3,3570,10201.6
9,2023/06/26 08:00,14.1,9131,298,-15.7,48,981,1.1,3941,12160.5
9,2023/06/26 08:15,1.4,2984,337,-6.2,89,942,9.1,3389,16875.7
9,2023/06/26 08:30,18.1,2529,70,29.9,65,809,16.9,1432,13228.7
9,2023/06/26 08:45,18.0,9770,230,2.2,13,1177,5.7,3252,4669.1
9,2023/06/26 09:00,6.6,11677,308,-3.2,56,839,11.2,13203,19717.4
9,2023/06/26 09:15,0.4,8024,200,47.4,8,1104,12.7,6632,19450.6
9,2023/06/26 09:30,9.9,5623,241,-8.2,33,894,10.4,18077,6663.0
9,2023/06/26 09:45,0.8,15553,314,45.0,33,951,3.7,15646,901.4
9,2023/06/26 10:00,0.4,13352,58,39.4,38,954,9.8,13031,10050.7
9,2023/06/26 10:15,13.7,18376,347,47.4,65,884,19.7,12558,1495.0
9,2023/06/26 10:30,14.3,14706,354,33.4,9,976,2.9,9378,13801.8
9,2023/06/26 10:45,3.2,14130,10,-10.9,4,1070,13.5,1210,5427.4
9,2023/06/26 11:00,14.1,376,40,20.1,93,870,9.2,15738,1076.5
9,2023/06/26 11:15,17.6,16329,158,19.3,49,913,12.6,19683,7478.1
9,2023/06/26 11:30,12.7,17847,180,16.7,17,868,9.4,19042,12480.3
9,2023/06/26 11:45,16.4,3713,346,-11.5,60,998,14.2,8199,9447.6
9,2023/06/26 12:00,12.4,16115,8,30.9,18,1143,2.6,12309,4674.2
9,2023/06/26 12:15,2.8,997,35,43.7,61,1096,6.1,17334,459.1
9,2023/06/26 12:30,17.6,10564,179,-10.2,60,1144,6.3,8477,2230.7
9,2023/06/26 12:45,11.3,19916,222,21.8,19,1017,9.7,12765,8569.0
9,2023/06/26 13:00,10.0,1562,79,-6.0,90,898,4.6,11840,5434.0
9,2023/06/26 13:15,2.3,7966,111,20.1,6,830,9.0,1766,19267.7
9,2023/06/26 13:30,13.0,5127,325,11.7,45,1145,5.7,15302,5361.1
9,2023/06/26 13:45,17.6,7538,231,-18.5,14,1084,9.0,6889,6548.7
9,2023/06/26 14:00,4.8,1954,247,36.0,33,1091,16.9,19732,14848.1
9,2023/06/26 14:15,17.3,8047,181,37.5,22,821,9.2,2390,8953.7
9,2023/06/26 14:30,11.4,10930,52,48.5,55,866,18.0,15621,12651.1
9,2023/06/26 14:45,1.5,12550,249,-8.1,15,923,18.8,19708,2654.5
9,2023/06/26 15:00,7.2,2497,352,29.3,73,995,9.2,18748,16562.8
9,2023/06/26 15:15,10.0,9634,320,4.1,32,1005,10.0,1739,12982.4
9,2023/06/26 15:30,15.1,5522,166,2.8,68,880,6.4,19316,6851.2
9,2023/06/26 15:45,3.9,4259,30,47.3,26,1166,17.7,8015,13301.1
9,2023/06/26 16:00,8.6,4123,93,30.3,72,967,18.0,17573,10552.5
9,2023/06/26 16:15,14.0,2966,62,13.9,10,822,0.7,16253,11011.8
9,2023/06/26 16:30,16.1,13969,341,22.7,1,878,19.9,3489,18388.9
9,2023/06/26 16:45,4.3,14251,26,13.3,50,994,11.9,10361,11243.4
9,2023/06/26 17:00,13.9,12445,315,-8.6,94,998,15.0,17026,15496.9
9,2023/06/26 17:15,15.7,1463,169,18.2,25,829,5.3,17261,19982.1
9,2023/06/26 17:30,16.4,16684,60,44.3,85,907,4.4,404,15069.1
9,2023/06/26 17:45,12.9,14596,321,-1.4,96,1147,9.5,17597,3714.8
9,2023/06/26 18:00,17.0,13255,22,22.1,71,1005,7.2,3180,753.1
9,2023/06/26 18:15,6.9,18583,107,-11.5,86,1169,11.0,14761,18827.0
9,2023/06/26 18:30,5.0,13062,82,30.4,9,873,9.9,19107,9083.2
9,2023/06/26 18:45,14.6,12602,246,13.6,91,880,7.5,15096,18883.8
9,2023/06/26 19:00,0.2,15503,216,13.4,8,833,9.0,13063,13065.6
9,2023/06/26 19:15,11.5,4540,265,-16.3,0,900,11.9,17875,9897.4
9,2023/06/26 19:30,12.0,13481,74,3.4,97,819,17.8,18835,5913.5
9,2023/06/26 19:45,13.8,515,31,46.9,44,979,13.1,18682,19139.7
9,2023/06/26 20:00,6.1,11331,60,-11.6,24,1169,1.0,10960,13731.6
9,2023/06/26 20:15,7.6,11572,345,24.9,41,924,13.7,3348,12015.3
9,2023/06/26 20:30,17.4,15148,105,33.3,52,993,2.0,10941,8631.3
9,2023/06/26 20:45,18.6,7044,320,24.9,52,845,9.2,16863,3363.2
9,2023/06/26 21:00,19.6,2063,242,6.7,8,812,14.9,395,10646.7
9,2023/06/26 21:15,19.9,15088,84,-19.1,31,1197,17.9,10779,9684.2
9,2023/06/26 21:30,0.3,17128,110,7.8,35,1016,0.5,13484,15780.2
9,2023/06/26 21:45,10.4,7668,197,-14.2,30,1177,19.0,156,2336.9
9,2023/06/26 22:00,12.5,11613,140,26.1,83,800,13.7,1822,10175.9
9,2023/06/26 22:15,5.3,11776,194,24.5,53,1071,10.2,8645,3399.6
9,2023/06/26 22:30,13.5,12899,341,-1.9,39,1022,11.3,14457,7924.7
9,2023/06/26 22:45,15.5,17742,284,2.7,93,894,4.5,17638,4524.3
9,2023/06/26 23:00,16.5,4205,121,49.8,8,1055,13.1,17391,15699.9
9,2023/06/26 23:15,12.5,11967,65,30.5,87,1059,4.1,1106,11042.4
9,2023/06/26 23:30,13.0,902,177,8.6,63,804,17.7,14075,4847.0
9,2023/06/26 23:45,2.6,16685,342,42.7,19,1139,7.0,4962,4725.6
9,2023/06/27 00:00,4.7,6869,356,-18.5,14,1094,0.8,17978,6547.2
9,2023/06/27 00:15,8.9,7195,218,-17.6,71,1163,4.8,18631,18129.7
9,2023/06/27 00:30,5.2,19270,225,16.1,91,896,4.4,1547,18176.4
9,2023/06/27 00:45,9.1,18944,30,31.6,27,1172,16.3,11718,18782.0
9,2023/06/27 01:00,14.9,9997,234,23.8,80,957,6.2,16216,14465.8
9,2023/06/27 01:15,14.3,14717,259,49.4,3,823,0.8,162,12335.3
9,2023/06/27 01:30,1.3,18042,133,10.9,46,1101,0.3,14380,4944.8
9,2023/06/27 01:45,16.0,9179,311,-5.0,73,906,4.7,9362,14137.0
9,2023/06/27 02:00,17.8,17767,326,25.2,81,1145,2.6,14443,6090.3
9,2023/06/27 02:15,17.7,5715,212,29.1,71,1171,17.6,5502,13370.4
9,2023/06/27 02:30,19.3,8970,318,15.5,59,1168,4.7,7097,15603.3
9,2023/06/27 02:45,19.0,17506,260,19.4,65,896,19.2,19369,3645.8
9,2023/06/27 03:00,4.5,762,125,35.9,10,1197,10.7,15898,8254.4
9,2023/06/27 03:15,16.9,16845,122,9.7,80,985,11.9,4000,10321.6
9,2023/06/27 03:30,11.2,17249,275,17.4,31,881,8.3,10610,1005.5
9,2023/06/27 03:45,8.7,5742,117,15.4,95,1099,19.5,7507,12655.4
9,2023/06/27 04:00,4.2,6978,288,16.8,15,810,6.6,4969,18772.6
9,2023/06/27 04:15,5.2,17407,331,43.8,10,822,3.8,11785,15175.2
9,2023/06/27 04:30,15.1,7830,78,10.5,70,1195,5.6,7968,2411.3
9,2023/06/27 04:45,9.3,11748,108,15.4,80,1138,10.9,5094,10775.6
9,2023/06/27 05:00,19.0,17605,276,40.8,20,877,16.2,15957,18958.4
9,2023/06/27 05:15,18.2,5244,259,-2.1,37,909,19.5,180,3332.2
9,2023/06/27 05:30,7.1,11999,53,-16.0,16,974,3.0,1762,7839.0
9,2023/06/27 05:45,19.1,3698,166,-16.0,92,1002,0.2,5185,1235.1
9,2023/06/27 06:00,0.9,16884,107,29.9,83,987,0.1,7499,5576.3
9,2023/06/27 06:15,15.2,12412,264,21.5,97,1185,2.4,18420,3004.3
9,2023/06/27 06:30,17.9,1805,239,27.8,6,1140,9.6,3048,9846.2
9,2023/06/27 06:45,12.0,19734,355,-2.7,45,1059,3.6,19298,3942.9
9,2023/06/27 07:00,7.2,1415,343,-11.4,92,1114,1.9,18968,11366.9
9,2023/06/27 07:15,17.4,8177,280,8.8,64,923,7.9,1264,3134.0
9,2023/06/27 07:30,8.7,10622,168,-0.8,30,840,11.4,7321,8190.3
9,2023/06/27 07:45,15.7,3471,22,40.2,7,1127,10.6,17923,18902.6
9,2023/06/27 08:00,15.0,70,103,6.2,73,1113,13.0,11608,5787.5
9,2023/06/27 08:15,6.2,927,168,-13.7,1,1084,9.4,15926,9545.1
9,2023/06/27 08:30,2.8,13036,188,38.8,11,975,4.4,7761,10046.5
9,2023/06/27 08:45,16.3,9401,218,24.4,88,900,18.9,1984,10264.3
9,2023/06/27 09:00,12.0,10252,16,24.0,48,907,3.1,8391,15602.0
9,2023/06/27 09:15,10.1,16827,240,40.6,42,893,6.4,19049,14016.0
9,2023/06/27 09:30,6.4,10194,317,17.9,8,892,10.3,19454,14041.4
9,2023/06/27 09:45,3.8,16662,302,40.2,92,878,17.2,2458,1136.5
9,2023/06/27 10:00,10.1,125,349,32.4,39,855,1.4,8835,12141.9
9,2023/06/27 10:15,0.2,14763,266,41.0,63,1074,5.5,633,19675.9
9,2023/06/27 10:30,14.6,18747,66,37.5,74,1102,17.5,7616,19313.0
9,2023/06/27 10:45,0.4,36,297,-0.9,12,1091,2.1,4481,17216.8
9,2023/06/27 11:00,2.6,10852,351,9.5,23,1154,8.4,4440,10999.7
9,2023/06/27 11:15,16.0,9092,340,-16.2,98,1139,19.9,9735,14852.1
9,2023/06/27 11:30,3.7,18936,285,35.5,55,1183,2.6,14318,3246.8
9,2023/06/27 11:45,13.2,684,290,-5.3,73,939,14.0,6943,6511.6
9,2023/06/27 12:00,0.5,2777,228,-3.9,43,1017,14.1,2799,5369.8
9,2023/06/27 12:15,15.3,7369,56,45.5,91,883,5.0,10778,18038.4
9,2023/06/27 12:30,10.0,15583,89,-17.9,24,1150,13.3,15176,15491.6
9,2023/06/27 12:45,6.5,19285,112,-15.6,79,905,6.7,16902,4658.3
9,2023/06/27 13:00,14.8,13839,212,31.6,52,1122,0.9,10967,10881.1
9,2023/06/27 13:15,5.3,9255,248,26.5,79,846,1.1,1613,5025.5
9,2023/06/27 13:30,8.7,16877,60,13.4,100,1000,6.2,15679,19363.4
9,2023/06/27 13:45,5.4,16474,34,8.7,86,854,9.4,7373,11050.0
9,2023/06/27 14:00,1.5,6896,216,2.6,87,1007,7.2,2800,10147.7
9,2023/06/27 14:15,16.3,19583,211,24.1,93,843,4.7,13768,19467.1
9,2023/06/27 14:30,18.5,10451,319,32.0,55,1120,3.3,17125,2678.8
9,2023/06/27 14:45,8.7,5024,158,28.1,98,1147,0.6,2183,3196.5
9,2023/06/27 15:00,9.8,7555,304,16.9,70,1073,1.0,16990,16897.7
9,2023/06/27 15:15,20.0,2447,210,27.1,38,842,4.1,10762,1586.4
9,2023/06/27 15:30,11.3,109,143,18.3,18,1056,10.5,999,6541.6
9,2023/06/27 15:45,7.9,16434,284,-0.1,57,1187,1.6,13087,11324.9
9,2023/06/27 16:00,11.8,14010,251,19.7,58,1152,3.8,99,15948.0
9,2023/06/27 16:15,11.5,11864,224,21.2,88,1014,18.1,14813,19706.8
9,2023/06/27 16:30,7.6,4727,352,32.0,61,1161,13.2,18489,18318.1
9,2023/06/27 16:45,19.8,10881,296,-19.3,57,909,15.0,15839,16728.9
9,2023/06/27 17:00,6.9,17055,87,36.3,43,1011,18.8,12030,12649.8
9,2023/06/27 17:15,3.6,3888,197,0.9,16,949,4.8,17421,16216.4
9,2023/06/27 17:30,3.1,1170,102,22.1,76,1105,1.2,15564,10898.1
9,2023/06/27 17:45,8.8,2539,13,27.8,36,950,14.7,3639,11763.9
